ID de la réponse,Date de soumission,Dernière page,Langue de départ,Tête de série,Dans quel type d'établissement exercez-vous votre activité ?,Dans quel type d'établissement exercez-vous votre activité ? [Autre],Où réalisez-vous votre activité en lien avec les données de recherche ? [Laboratoire / unité / équipe de recherche],Où réalisez-vous votre activité en lien avec les données de recherche ? [Infrastructure de recherche],"Où réalisez-vous votre activité en lien avec les données de recherche ? [Service central d'appui (par exemple Direction de la recherche, DSI, SCD, …)]",Où réalisez-vous votre activité en lien avec les données de recherche ? [Service déconcentré d'appui (par exemple une cellule décentralisée d’une direction centrale dans une délégation ou un centre)],"Où réalisez-vous votre activité en lien avec les données de recherche ? [Direction de l'établissement (par exemple DGS, Vice-Président.e, Chargé.e de mission, …)]",Où réalisez-vous votre activité en lien avec les données de recherche ? [Autre],Sur quel domaine thématique réalisez-vous votre activité sur les données ?,Sur quel domaine thématique réalisez-vous votre activité sur les données ? [Autre],"Sur quelle(s) partie(s) du cycle de vie des données intervenez-vous ? [Planification, plan de gestion de données]","Sur quelle(s) partie(s) du cycle de vie des données intervenez-vous ? [Collecte, création, stockage]","Sur quelle(s) partie(s) du cycle de vie des données intervenez-vous ? [Analyse, traitement, calcul]",Sur quelle(s) partie(s) du cycle de vie des données intervenez-vous ? [Préparation du dépôt (structuration et description)],Sur quelle(s) partie(s) du cycle de vie des données intervenez-vous ? [Dépôt],Sur quelle(s) partie(s) du cycle de vie des données intervenez-vous ? [Ouverture ou partage (accès restreint)],Sur quelle(s) partie(s) du cycle de vie des données intervenez-vous ? [Réutilisation],Quelles sont les activités qu'implique votre travail sur les données ? [Superviser l’ensemble du cycle de vie],Quelles sont les activités qu'implique votre travail sur les données ? [Coordonner les activités de gestion et diffusion des données],Quelles sont les activités qu'implique votre travail sur les données ? [Garantir la qualité des données et leur conformité de diffusion par rapport aux cadres législatifs],Quelles sont les activités qu'implique votre travail sur les données ? [Décrire et mettre en œuvre le protocole d’obtention des données initiales – brutes],"Quelles sont les activités qu'implique votre travail sur les données ? [Nettoyer, affiner, convertir et décrire les données brutes (par des métadonnées scientifiques)]","Quelles sont les activités qu'implique votre travail sur les données ? [Structurer les données et les outils pour la collecte, le stockage et le traitement]","Quelles sont les activités qu'implique votre travail sur les données ? [Analyser, représenter, modéliser, prédire (statistiques, algorithmes, machine learning) ]","Quelles sont les activités qu'implique votre travail sur les données ? [Créer, structurer, décrire les jeux de données validés (ou aide à création, structuration, description)]","Quelles sont les activités qu'implique votre travail sur les données ? [Renseigner les métadonnées documentaires (contributeurs, établissements, licences, financeurs projets, …)]",Quelles sont les activités qu'implique votre travail sur les données ? [Choisir (ou aider au choix de) l’entrepôt],Quelles sont les activités qu'implique votre travail sur les données ? [Déposer les jeux de données],Quelles sont les activités qu'implique votre travail sur les données ? [Assurer la mise à jour des versions de jeux de données],Quelles sont les activités qu'implique votre travail sur les données ? [Publier en accès ouvert ou en partage restreint],Quelles sont les activités qu'implique votre travail sur les données ? [Accompagner la découverte des données],Quelles sont les activités qu'implique votre travail sur les données ? [Découvrir les données],Comment intervenez-vous sur ces activités ? [Garantir la qualité des données et leur conformité de diffusion par rapport aux cadres législatifs],Comment intervenez-vous sur ces activités ? [Décrire et mettre en œuvre le protocole d’obtention des données initiales – brutes],"Comment intervenez-vous sur ces activités ? [Nettoyer, affiner, convertir et décrire les données brutes (par des métadonnées scientifiques)]","Comment intervenez-vous sur ces activités ? [Structurer les données et les outils pour la collecte, le stockage et le traitement]","Comment intervenez-vous sur ces activités ? [Analyser, représenter, modéliser, prédire (statistiques, algorithmes, machine learning) ]","Comment intervenez-vous sur ces activités ? [Créer, structurer, décrire les jeux de données validés (ou aide à création, structuration, description)]","Comment intervenez-vous sur ces activités ? [Renseigner les métadonnées documentaires (contributeurs, établissements, licences, financeurs projets, …)]",Comment intervenez-vous sur ces activités ? [Choisir (ou aider au choix de) l’entrepôt],Comment intervenez-vous sur ces activités ? [Déposer les jeux de données],Comment intervenez-vous sur ces activités ? [Assurer la mise à jour des versions de jeux de données],Comment intervenez-vous sur ces activités ? [Publier en accès ouvert ou en partage restreint],Comment intervenez-vous sur ces activités ? [Accompagner la découverte des données],Comment intervenez-vous sur ces activités ? [Découvrir les données],Quel est le poids de chaque activité dans votre travail ? [Superviser l’ensemble du cycle de vie],Quel est le poids de chaque activité dans votre travail ? [Coordonner les activités de gestion et diffusion des données],Quel est le poids de chaque activité dans votre travail ? [Garantir la qualité des données et leur conformité de diffusion par rapport aux cadres législatifs],Quel est le poids de chaque activité dans votre travail ? [Décrire et mettre en œuvre le protocole d’obtention des données initiales – brutes],"Quel est le poids de chaque activité dans votre travail ? [Nettoyer, affiner, convertir et décrire les données brutes (par des métadonnées scientifiques)]","Quel est le poids de chaque activité dans votre travail ? [Structurer les données et les outils pour la collecte, le stockage et le traitement]","Quel est le poids de chaque activité dans votre travail ? [Analyser, représenter, modéliser, prédire (statistiques, algorithmes, machine learning) ]","Quel est le poids de chaque activité dans votre travail ? [Créer, structurer, décrire les jeux de données validés (ou aide à création, structuration, description)]","Quel est le poids de chaque activité dans votre travail ? [Renseigner les métadonnées documentaires (contributeurs, établissements, licences, financeurs projets, …)]",Quel est le poids de chaque activité dans votre travail ? [Choisir (ou aider au choix de) l’entrepôt],Quel est le poids de chaque activité dans votre travail ? [Déposer les jeux de données],Quel est le poids de chaque activité dans votre travail ? [Assurer la mise à jour des versions de jeux de données],Quel est le poids de chaque activité dans votre travail ? [Publier en accès ouvert ou en partage restreint],Quel est le poids de chaque activité dans votre travail ? [Accompagner la découverte des données],Quel est le poids de chaque activité dans votre travail ? [Découvrir les données],"Sur quels types de données travaillez-vous ? [Données de capteurs, données haut débit]",Sur quels types de données travaillez-vous ? [Données d'observation],Sur quels types de données travaillez-vous ? [Données expérimentales],"Sur quels types de données travaillez-vous ? [Données de modélisation, de simulation]","Sur quels types de données travaillez-vous ? [Données d'enquête, statistiques…]",Sur quels types de données travaillez-vous ? [Données du Web (réseaux sociaux…)],Sur quels types de données travaillez-vous ? [Texte (dont documents OCRisés)],Sur quels types de données travaillez-vous ? [Vidéo],Sur quels types de données travaillez-vous ? [Son],Sur quels types de données travaillez-vous ? [Image (dont archives numérisées)],Sur quels types de données travaillez-vous ? [Autre],Quel est votre niveau de diplôme ?,Quel est votre niveau de diplôme ? [Autre],Quel est le domaine de votre formation initiale ?,Quel est le domaine de votre formation initiale ? [Autre],Vous êtes-vous formé à la gestion et la diffusion des données de recherche ?  [Formation diplômante],Vous êtes-vous formé à la gestion et la diffusion des données de recherche ?  [Formation certifiante non diplômante],"Vous êtes-vous formé à la gestion et la diffusion des données de recherche ?  [Formation intra- ou inter-établissement (ANF, École thématique, Urfist, réseau métier…)]",Vous êtes-vous formé à la gestion et la diffusion des données de recherche ?  [Autoformation],"Quels postes, fonctions ou responsabilités significatifs avez-vous occupés dans l'enseignement supérieur et/ou la recherche, du plus récent au plus ancien ? [Intitulé du poste le plus récent]","Quels postes, fonctions ou responsabilités significatifs avez-vous occupés dans l'enseignement supérieur et/ou la recherche, du plus récent au plus ancien ? [Intitulé du poste précédent]...86","Quels postes, fonctions ou responsabilités significatifs avez-vous occupés dans l'enseignement supérieur et/ou la recherche, du plus récent au plus ancien ? [Intitulé du poste précédent]...87","Quels postes, fonctions ou responsabilités significatifs avez-vous occupés dans l'enseignement supérieur et/ou la recherche, du plus récent au plus ancien ? [Intitulé du poste précédent]...88","Quels postes, fonctions ou responsabilités significatifs avez-vous occupés dans l'enseignement supérieur et/ou la recherche, du plus récent au plus ancien ? [Intitulé du poste précédent]...89",Quelle est votre catégorie d'emploi actuel ?,Précisez votre catégorie...91,Précisez votre catégorie...92,Précisez votre branche d'activité.,Précisez votre branche d'activité. [Autre],"Dans le cadre de votre activité sur les données, sur quels réseaux ou communautés vous appuyez-vous ?",Sur quelles activités auriez-vous besoin d'une formation ? [Superviser l’ensemble du cycle de vie],Sur quelles activités auriez-vous besoin d'une formation ? [Coordonner les activités de gestion et diffusion des données],Sur quelles activités auriez-vous besoin d'une formation ? [Garantir la qualité des données et leur conformité de diffusion par rapport aux cadres législatifs],Sur quelles activités auriez-vous besoin d'une formation ? [Décrire et mettre en œuvre le protocole d’obtention des données initiales – brutes],"Sur quelles activités auriez-vous besoin d'une formation ? [Nettoyer, affiner, convertir et décrire les données brutes (par des métadonnées scientifiques)]","Sur quelles activités auriez-vous besoin d'une formation ? [Structurer les données et les outils pour la collecte, le stockage et le traitement]","Sur quelles activités auriez-vous besoin d'une formation ? [Analyser, représenter, modéliser, prédire (statistiques, algorithmes, machine learning) ]","Sur quelles activités auriez-vous besoin d'une formation ? [Créer, structurer, décrire les jeux de données validés (ou aide à création, structuration, description)]","Sur quelles activités auriez-vous besoin d'une formation ? [Renseigner les métadonnées documentaires (contributeurs, établissements, licences, financeurs projets, …)]",Sur quelles activités auriez-vous besoin d'une formation ? [Choisir (ou aider au choix de) l’entrepôt],Sur quelles activités auriez-vous besoin d'une formation ? [Déposer les jeux de données],Sur quelles activités auriez-vous besoin d'une formation ? [Assurer la mise à jour des versions de jeux de données],Sur quelles activités auriez-vous besoin d'une formation ? [Publier en accès ouvert ou en partage restreint],"Sur quelles activités auriez-vous besoin d'une formation ? [Faire un état des lieux des données existantes, des vocabulaires, standards et infrastructures…]",Sur quelles activités auriez-vous besoin d'une formation ? [Autre],Sous quel intitulé présentez-vous votre poste actuel ?,Votre établissement/organisme a-t-il formalisé une organisation des activités ou des rôles sur les données à l'échelle de l'établissement ou de différentes structures ?,"Vous pouvez décrire ici les éléments relatifs à cette formalisation, fournir un lien ou indiquer toute autre information."
670,1980-01-01T00:00:00Z,4,fr,653093510,Organisme de recherche,,Oui,Non,Non,Non,Non,,Physique nucléaire et des hautes énergies,,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,,,Je réalise,,Je réalise,Je réalise,,,,,,,Je réalise,,,,,Modéré,,Important,Faible,,,,,,,Modéré,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,,Bac+8,,Physique nucléaire et des hautes énergies,,Non,Non,Non,"Oui, à mon initiative",,,,,,Chercheur / Enseignant-chercheur (y compris doctorant et contractuel),Professeur(e) / Directeur(trice) de Recherche ou assimilé,,,,réseau de l'établissement,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,,"Researcher in particle physics, Senior fellow scientist,",Non,
671,1980-01-01T00:00:00Z,4,fr,525986729,Organisme de recherche,,Oui,Oui,Non,Non,Non,,"Environnement, agronomie, écologie",,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Je réalise,Je réalise,Je réalise,Je réalise,Je coordonne,Je réalise,Je réalise,,Je réalise,Je réalise,Je réalise,,,,,Important,Important,Important,Important,Important,Important,Important,,Important,Important,Important,,,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,,Bac+8,,"Environnement, agronomie, écologie",,Non,Non,"Oui, à mon initiative","Oui, à mon initiative","Physicienne-adjointe (CNAP), Responsable d'un Service National d'Observation INSU, Responsable de 2 sites ICOS",,,,,Chercheur / Enseignant-chercheur (y compris doctorant et contractuel),Maître de Conférences / Chargé(e) de recherche ou assimilé,,,,"OZCAR, ICOS, ZA PYGAR...",Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,"Besoin de plus de personnel dédié, tâches et charges associées trop importante","Responsable opérationnelle d'un observatoire labelisé SNO par l'INSU, Responsable opérationnelle de sites labelisés ICOS et multitâches de la collecte de la donnée brute à sa diffusion, valorisation par des tiers",Non,
672,1980-01-01T00:00:00Z,4,fr,1335661609,Organisme de recherche,,Non,Non,Oui,Non,Non,,"Environnement, agronomie, écologie",,Non,Non,Non,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,,,,,,,Je coordonne,Je réalise,Je coordonne,Je coordonne,Je coordonne,Je réalise,,,,,,,,,,Très important,Modéré,Très important,Modéré,Modéré,Très important,,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,,Bac+3,,Sciences et technologies de l’information et de la communication,,Non,Non,Non,"Oui, à mon initiative",Assistant de ressources documentaires,,,,,Personnel d'appui / soutien à la recherche,,Catégorie A,"Information, Documentation, Médiation, Edition",,"Recherche Data Gouv, RDA, réseau de mon établissement",Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Oui,,"Ah c'est compliqué justement, je n'arrive pas à trouver l'intitulé qui me convienne. Généralement c'est : Administrateur fonctionnel d'un espace institutionnel dans un entrepôt de données",Oui,"Il y a un administrateur des données au sein de l'établissement.
Il y a également un réseau de référents données stratégiques (au niveau des départements de recherche) et un réseau de données opérationnels (au niveau des laboratoires de recherche)."
675,1980-01-01T00:00:00Z,4,fr,1651655888,Université,,Oui,Non,Non,Non,Non,,Sciences humaines et sociales,,Oui,Oui,Oui,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,,,,Je réalise,Modéré,Modéré,Modéré,Important,Important,Important,Important,Important,Important,Faible,Faible,,,,Très important,Oui,Non,Oui,Non,Oui,Non,Non,Oui,Oui,Non,,Bac+5,,Sciences humaines et sociales,,Non,Non,"Oui, à mon initiative","Oui, à mon initiative",Doctorante,Enseignante FLE (contractuelle),,,,Chercheur / Enseignant-chercheur (y compris doctorant et contractuel),Doctorant(e) / Post-doctorant(e),,,,"Urfist, Socle",Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,,Doctorante,,
677,1980-01-01T00:00:00Z,4,fr,1626645063,Organisme de recherche,,Oui,Non,Non,Non,Non,,Physique nucléaire et des hautes énergies,,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,,,,,Je coordonne,,,,,,,,,,,,,,,Important,,,,,,,,,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,,Bac+8,,Physique nucléaire et des hautes énergies,,Non,Non,Non,"Oui, à mon initiative",physicien,,,,,Chercheur / Enseignant-chercheur (y compris doctorant et contractuel),Professeur(e) / Directeur(trice) de Recherche ou assimilé,,,,,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,,physicien,Non,
680,1980-01-01T00:00:00Z,4,fr,1384709938,Autre,"GIP, bibliothèque d'étude et de recherche",Non,Non,Oui,Non,Non,,Sciences humaines et sociales,,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Oui,Oui,Oui,Non,Non,,,,Je réalise,,,,,Je réalise,Je réalise,Je réalise,,,,,,,,Très important,,,,,Très important,Modéré,Très important,,,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Oui,,Bac+4,,Sciences humaines et sociales,,Non,Non,"Oui, à mon initiative","Oui, à mon initiative",,,,,,Personnel d'appui / soutien à la recherche,,Catégorie B,Personnels des bibliothèques,,Communauté Numahop,Non,Non,Oui,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,,Chargée de la bibliothèque numérique (collections patrimoniales numérisées) et des thèses,Oui,
681,1980-01-01T00:00:00Z,4,fr,566770715,Organisme de recherche,,Non,Non,Oui,Non,Non,,Sciences humaines et sociales,,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Oui,Oui,,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,,,,,,Je réalise,Je réalise,,,,Important,Important,Très important,Très important,Très important,,,,,,Important,Important,Non,Non,Non,Non,Oui,Oui,Oui,Non,Non,Oui,,Bac+5,,Sciences humaines et sociales,,Non,Non,Non,"Oui, à mon initiative",Ingénieure d'étude en Humanités Numériques et gestion de données,,,,,Personnel d'appui / soutien à la recherche,,Catégorie A,Sciences humaines et sociales,,"DH, MATE, Inter-Reseaux, RBDD, Heurist",Oui,Oui,Oui,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,,Ingénieure d'étude en Humanités Numériques et gestion de données,Non,
683,1980-01-01T00:00:00Z,4,fr,1817551153,Organisme de recherche,,Oui,Non,Non,Non,Non,,Autre,Physique,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,,,Je réalise,Je réalise,Je réalise,,,,,,,,,,,,,Modéré,Faible,Important,,,,,,,,,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,,Bac+8,,Autre,Physique,Non,Non,Non,"Oui, à mon initiative",Expérimentateur,,,,,Chercheur / Enseignant-chercheur (y compris doctorant et contractuel),Professeur(e) / Directeur(trice) de Recherche ou assimilé,,,,,Non,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,,Physique expérimentale,Non,
684,1980-01-01T00:00:00Z,4,fr,1703586142,Organisme de recherche,,Oui,Non,Non,Non,Non,,Sciences humaines et sociales,,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Je coordonne,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Modéré,Modéré,,Très important,Très important,Très important,Important,Très important,Modéré,Modéré,Modéré,Modéré,Modéré,Modéré,Important,Non,Non,Non,Non,Non,Oui,Oui,Non,Non,Non,,Bac+5,,Sciences humaines et sociales,,Non,Non,Non,"Oui, à mon initiative",Ingénieur de recherche en méthodes numériques,,,,,Personnel d'appui / soutien à la recherche,,Catégorie A,Sciences humaines et sociales,,,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,,Ingénieur de recherche en méthodes numériques,Non,
685,1980-01-01T00:00:00Z,4,fr,951666421,Organisme de recherche,,Oui,Oui,Non,Non,Non,,Sciences humaines et sociales,,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Non,,,Je coordonne,,,,Je coordonne,Je réalise,Je réalise,,Je réalise,,,Faible,Modéré,,,Important,,,,Modéré,Modéré,Modéré,,Modéré,,,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,,Bac+8,,Sciences humaines et sociales,,Non,Non,Non,"Oui, à mon initiative",Ingénieur de recherche,Ingénieur de recherche,,,,Personnel d'appui / soutien à la recherche,,Catégorie A,Sciences humaines et sociales,,infrastructure de recherche,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Oui,Non,Oui,Non,Non,,infrastructure de recherche,Oui,catalogue de formations en lien avec d'autres organismes
688,1980-01-01T00:00:00Z,4,fr,2093064386,Ecole,,Oui,Non,Non,Non,Non,,Sciences humaines et sociales,,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Je coordonne,Je réalise,Je réalise,Je réalise,Je coordonne,Je coordonne,Je coordonne,Modéré,,Très important,Important,Très important,Très important,Important,Important,Important,Modéré,Modéré,Modéré,Modéré,Important,Important,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,,Bac+5,,Science du numérique et mathématiques,,Non,Non,"Oui, à mon initiative","Oui, à mon initiative",Chargé de mission à la FNSP,Chef de projet à ELDA,,,,Personnel d'appui / soutien à la recherche,,Catégorie B,Sciences humaines et sociales,,"MetAt/MetSem, MATE-SHS, Digital Humanities",Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,,Ingénieur de recherche et développeur,Oui,"Sciences Po Paris s'est doté d'un entrepot, d'une équipe à la ""Bibliothèque"" et d'un réseau d'ingénieur·es"
691,1980-01-01T00:00:00Z,4,fr,975143804,Université,,Non,Non,Oui,Oui,Non,,Plusieurs/tous les domaines,,Oui,Oui,Non,Non,Non,Oui,Oui,Non,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Oui,Non,,,,Je coordonne,,Je réalise,Je coordonne,Je coordonne,,,,Je réalise,,,Très important,,,,Modéré,,Modéré,Faible,Modéré,,,,Important,,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,,Bac+5,,Sciences et technologies de l’information et de la communication,,"Oui, à mon initiative",Non,"Oui, à l'initiative de mon établissement","Oui, à mon initiative",,,,,,Personnel d'appui / soutien à la recherche,,Catégorie A,"Information, Documentation, Médiation, Edition",,Réseau des ateliers de la donnée,Non,Non,Oui,Non,Non,Non,Oui,Non,Non,Oui,Non,Oui,Non,Oui,,"Documentaliste, chargée de mission données de la recherche",Oui,
692,1980-01-01T00:00:00Z,4,fr,170736658,Organisme de recherche,,Oui,Non,Non,Non,Non,,Sciences du système Terre et de l'univers,,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,,,,,,,,,,,Modéré,Important,Important,Important,Modéré,,,,,,,,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,,Bac+4,,Sciences du système Terre et de l'univers,,Non,Non,Non,"Oui, à mon initiative",,,,,,Personnel d'appui / soutien à la recherche,,Catégorie A,Autre,,,Non,Non,Non,Non,Non,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,,"cartographie risques naturels (glaciers, avalanches)",,
693,1980-01-01T00:00:00Z,4,fr,1313217442,Université,,Oui,Non,Non,Non,Non,,Sciences humaines et sociales,,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Je coordonne,Je coordonne,Je réalise,Je réalise,Je réalise,Je réalise,,Je réalise,Je réalise,Je réalise,Je réalise,,,Très important,,,Important,Important,Très important,Modéré,Important,,Modéré,Important,Important,Important,,,Non,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,,Bac+8,,Science du numérique et mathématiques,,Non,"Oui, à mon initiative","Oui, à l'initiative de mon établissement","Oui, à mon initiative","Ingénieur production, traitement et analyse de données (Bap D)",Ingénieur chargé de l'édition de corpus numérique (Bap F),,,,Personnel d'appui / soutien à la recherche,,Catégorie A,Sciences humaines et sociales,,donnees-inter-reseaux@services.cnrs.fr ; datalibrarians@groupes.renater.fr ; mate-shs@services.cnrs.fr,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,,Ingénieur Data,Oui,"feuille de route pour la science ouverte niveau établissement ; 
prémisse d'un atelier de la donnée avec réponse à l'AMI ""atelier de la donnée"" en 2022"
695,1980-01-01T00:00:00Z,4,fr,970613837,Organisme de recherche,,Oui,Non,Non,Non,Non,,Plusieurs/tous les domaines,,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,,,,,Je réalise,,,,,,,,,,,,,,,Très important,,,,,,,,,Oui,Non,Non,Non,Oui,Oui,Oui,Non,Non,Non,,Bac+8,,Sciences du système Terre et de l'univers,,Non,Non,Non,"Oui, à mon initiative",Directeur de recherche,Chercheur,,,,Chercheur / Enseignant-chercheur (y compris doctorant et contractuel),Professeur(e) / Directeur(trice) de Recherche ou assimilé,,,,Aucun,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,,Chercheur,,
696,1980-01-01T00:00:00Z,4,fr,883596311,Organisme de recherche,,Oui,Non,Non,Non,Non,,Sciences humaines et sociales,,Oui,Oui,Oui,Non,Non,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Je coordonne,,,,,,,,,,,,,,Faible,Modéré,,,,,,,,,,,,,Non,Oui,Non,Non,Oui,Oui,Oui,Non,Non,Non,,Bac+5,,Sciences et technologies de l’information et de la communication,,Non,Non,"Oui, à mon initiative","Oui, à mon initiative",documentaliste,documentaliste,,,,Personnel d'appui / soutien à la recherche,,Catégorie A,"Information, Documentation, Médiation, Edition",,"URFIST, INIST, HumaNum, Isore, Renatis, GT Atelier données, METAT, METSEM, GTSO Couperin",Non,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Oui,Non,,"Documentaliste (cela recouvre des choses assez diverses au sein d'un laboratoire, en dresser la liste est fastidieux)",Oui,"Les acteurs de la donnée sont clairement identifiés, ils ont essayé de se coordonner davantage avec l'AMI recherche.data.gouv, ils vont probablement encore évoluer. Complémentarité des services centraux, des laboratoires spécialisés, et des référents dans les laboratoires disciplinaires"
697,1980-01-01T00:00:00Z,4,fr,277742157,Université,,Non,Non,Oui,Non,Non,,Plusieurs/tous les domaines,,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,,,,Je coordonne,,Je coordonne,Je coordonne,Je coordonne,,,,,,Très important,,,,,Important,,Important,Faible,Modéré,,,,,,Non,Non,Non,Non,Oui,Non,Oui,Non,Non,Oui,,Bac+5,,Sciences et technologies de l’information et de la communication,,Non,Non,"Oui, à mon initiative","Oui, à mon initiative","Chargée d'archives, responsable de service",,,,,Personnel d'appui / soutien à la recherche,,Catégorie A,"Information, Documentation, Médiation, Edition",,"Section Aurore de l'AAF, réseau d'établissement, atelier de la donnée",Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,,"Chargée d'archives, responsable de service",,
698,1980-01-01T00:00:00Z,4,fr,708553163,Université,,Non,Non,Oui,Non,Non,,Plusieurs/tous les domaines,,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Je coordonne,,,,,Je coordonne,Je coordonne,Je réalise,Je réalise,Je réalise,Je réalise,Je coordonne,Je coordonne,Modéré,,Modéré,,,,,Modéré,Modéré,Modéré,Modéré,Modéré,Modéré,Modéré,Modéré,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,,Bac+5,,Sciences et technologies de l’information et de la communication,,Non,"Oui, à mon initiative","Oui, à mon initiative","Oui, à mon initiative",,,,,,Personnel d'appui / soutien à la recherche,,Catégorie A,Personnels des bibliothèques,,"RDA, Réseau des ateliers de la donnée, LIBER, EOSC,...",Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,,,Oui,
